source_id,ra,dec,parallax,parallax_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
16767552777856,45.11521860190883,0.36759896610533904,0.9783759177316342,0.6440122,0.95566887,20.276241,20.74532,19.154898,1.5904217
16836272003328,45.09575199873918,0.3715547954419996,0.30545400510728676,0.28106204,1.2147186,18.993021,19.571272,18.397678,1.1735935
16870632320256,45.11418321520569,0.3813507249024726,0.6132595069994764,0.40021965,1.127593,19.434628,19.050705,18.06151,0.98919487
18038862711808,44.82910266936323,0.2087641299847321,,,,21.48928,20.300625,18.680828,1.6197968
20207821933824,44.911432429478424,0.2770462179983632,0.28722676278100345,0.0860628,1.273742,16.847597,17.240383,16.28544,0.9549427
21307333561344,44.87069914938621,0.3081311563383586,0.5736690875888151,0.05784708,0.95786935,16.397844,16.79106,15.829385,0.9616747
22299470861568,44.723400934997564,0.2655994635778293,1.7883719168285162,1.0983908,1.1016197,20.662973,21.246391,19.3905,1.8558922
22952305419264,44.782727622017745,0.31337616962844866,,,,21.446712,20.490307,18.641598,1.8487091
29278792888448,45.14998387763677,0.44325863013249694,1.3216616024163939,0.014598534,1.1852086,12.472704,12.806529,11.967367,0.8391619
30103426576768,45.04817586027065,0.4582903477103359,2.8171559805137854,0.10323154,1.0241946,17.436941,18.77412,16.301657,2.4724636
30717606341376,45.073528693282334,0.4983504046680969,1.4980596723964354,0.30125538,0.95087993,19.135946,20.51691,18.05239,2.4645214
32096291404416,44.87210395170712,0.44536297924828955,0.11510955421551021,0.04023835,0.9649116,15.759908,16.208958,15.136941,1.0720167
36249523992704,45.39639887379638,0.4051403938952796,0.24345040933787593,0.32975513,0.93207914,19.112478,19.583437,18.52221,1.0612278
36459978222464,45.34234263440183,0.37447919429395155,,,,20.753567,21.46397,20.097725,1.3662453
36799279806720,45.30702014752628,0.4061619593587817,,,,18.458685,19.33669,16.748175,2.5885162
37211596710656,45.33025018915633,0.4116515273552861,5.068989096934737,1.0371656,1.1942694,20.402843,21.330105,19.0723,2.2578049
38448547251968,45.487014855767725,0.47061561454377693,0.02674951966288817,0.20690787,1.0902476,18.313862,18.77573,17.74012,1.0356102
39689793613696,45.270152049677556,0.40379493089304175,2.046042549761973,0.09793585,1.0059322,17.083694,18.135683,16.074615,2.0610676
40239549426432,45.3025520571343,0.43778361229151397,1.4977149482532326,0.12186824,0.9958021,17.596016,18.884392,16.499235,2.3851566
40681930442240,45.222011639516815,0.4195176792742035,0.6977980162829748,0.08651377,1.0141656,17.034966,17.552109,16.347801,1.2043076
41339061053952,45.2578698199283,0.4712294363743205,0.4080787487751025,0.08305588,1.0258341,16.968325,17.348,16.400648,0.94735146
42915313463424,45.32349058803317,0.5051527564315281,0.6574500967314111,0.102096155,1.057452,17.39771,17.949625,16.693205,1.2564201
43228846228608,45.280673735392845,0.5202095589505595,1.2382485741052613,0.7342569,1.1015661,20.201565,21.06088,19.32897,1.7319107
43258911083648,45.28668881488884,0.5267352677743543,2.539734130825308,0.2859424,1.0055401,19.102032,20.730207,17.888788,2.8414192
46424302342656,45.6333909939323,0.5686200441134972,0.7756733102243165,1.0092072,1.0311962,20.460926,20.71726,19.403824,1.3134365
46832323425280,45.656755607468284,0.5942961638868726,1.088013767819858,0.30341905,1.0145769,19.188427,20.334295,18.052448,2.281847
49443663566720,45.480422863363394,0.6309329701931065,1.356396812120088,0.7243018,1.0669986,20.224548,20.876375,19.18247,1.6939049
49752901421440,45.36816556572119,0.5892883071863271,3.0858986919872966,0.24297614,1.0031742,18.755571,20.293707,17.493849,2.799858
50268297265792,45.466928538959465,0.6478996423493983,0.8127409562088198,0.26675135,1.136758,18.872044,19.950888,17.896399,2.0544891
51299089383680,45.60283655087723,0.67756107584177,0.5603411084912707,0.042239904,0.97212,15.770729,16.146664,15.228704,0.9179592
51505247870592,45.559647062334534,0.6807052966715117,-0.7228142975647718,0.9775965,0.96927285,20.628538,21.424255,19.489666,1.9345894
51956219879040,45.46910512418874,0.6610958685624646,,,,20.925316,20.937456,20.512875,0.42458153
52162378626432,45.46969456418688,0.6929880404084519,1.6409978682357507,0.065961994,0.95134556,16.750673,17.57789,15.887242,1.6906481
57866095172480,45.154214352351396,0.5812292609667796,0.4580067216979448,0.039618813,1.067044,15.686525,16.018656,15.186616,0.83203983
58377195752192,45.04967579817271,0.5909768289283095,1.0167055116297534,0.5823609,1.0443089,19.868444,19.705252,18.813835,0.89141655
58961311314048,45.10913167390543,0.6197399496195376,1.578083693630864,0.9275075,0.8955897,20.50984,20.972294,19.975008,0.99728584
59133110231936,45.06881691373522,0.6351337246513405,0.13947364761900907,0.6986083,1.0563066,20.150774,21.215092,19.059198,2.1558933
59270548971648,45.10916936653061,0.6525247732418232,3.1044348021552577,0.041024014,1.0071328,15.909583,16.943464,14.907625,2.035839
59270548972672,45.097967203477666,0.6575391145540483,2.728669837054907,0.16425493,1.0050824,18.248035,19.620981,17.066425,2.554556
60713657993472,45.15617522901791,0.6844151084209534,,,,20.791676,20.521639,20.467964,0.053674698
61400852774656,45.150804335717005,0.7230311635286039,1.5583970024472744,0.25722983,1.0687953,18.649126,19.677881,17.609472,2.068409
66520454001408,45.30961959073466,0.7236430868832128,0.3075716353720913,0.8622657,1.0777392,20.487244,21.132172,19.675558,1.4566135
66760971972992,45.325632614724874,0.7538994141845947,-0.6477670459805192,0.4473265,1.0240084,19.950262,20.41188,19.436724,0.9751568
67521181646848,45.23241212654283,0.7652558750757197,0.7031932590711955,0.08749039,2.0364766,16.28415,16.70167,15.638985,1.062685
68174016706048,45.35073302506781,0.7550328662288583,,,,16.415535,,,
70235600970752,45.35124241598532,0.8723638398921633,,,,20.771812,19.243067,17.69424,1.5488262
70540542947072,44.682025531788284,0.33607076824317195,0.1439514771358719,0.41968155,1.0712701,19.804985,20.75181,18.927864,1.823946
70579198384512,44.655834987651524,0.3325702203682499,1.0271830960198005,0.024313157,1.031889,14.61556,14.966611,14.089221,0.8773899
71296457193600,44.66359868537038,0.3822110483379537,1.005354641351109,0.13911423,1.0397143,17.935648,18.86546,16.960604,1.9048557
71644350240128,44.639120407330886,0.3808628524520834,,,,14.738763,15.534793,13.834312,1.7004805
72086731738496,44.63926272007233,0.3919163531213997,2.762532700594133,0.5624618,1.0265994,20.203852,21.394226,18.96596,2.4282665
72155450653824,44.6733071026535,0.3981880393841334,0.22183650533926705,0.217855,1.042458,18.771133,19.288258,18.077562,1.2106953
72327249347712,44.64289656530086,0.41189874755010475,0.33379111959670954,0.1666069,1.0848016,18.071913,18.435354,17.508215,0.9271393
74393129335808,44.779092175409886,0.48495873415007096,0.4032331411112479,0.057363268,0.9871515,16.330847,16.676508,15.812915,0.8635931
74594992236672,44.72045881857565,0.4959731380559752,0.6193523529556558,0.17223224,1.0093031,18.3112,19.042093,17.424583,1.6175098
78134045141248,44.59255885504847,0.5113005788373952,-0.5650902137052565,0.56645477,0.9150309,20.259878,20.383686,19.77017,0.61351585
79512730352128,44.79317709872873,0.487939910179987,0.5073881612530926,0.076435156,1.0214261,16.850203,17.198011,16.339619,0.8583927
80504868628480,44.79928365228649,0.5324406258609703,,,,20.805662,21.226233,20.058855,1.1673775
81570019143424,44.91918364148267,0.5649561772569935,0.4665556346535376,0.55440354,0.9755869,19.947857,20.36003,19.42349,0.9365387
82433307740416,44.95640500526289,0.6220800858675299,,,,21.081211,19.966923,18.123638,1.8432846
82532091823872,44.85793061724287,0.586120262333545,0.710195490573113,0.07273865,0.97259516,16.547573,16.958126,15.981648,0.9764776
82532092050176,44.86179952481977,0.5829526981108482,2.7729360630876614,0.4105779,1.0152769,19.472122,20.890974,18.237284,2.6536903
82703890523520,44.882773794836446,0.6090519054270156,0.952842808441835,0.08739764,0.96444404,17.162485,17.832617,16.403948,1.428669
84043920536576,44.72863205753147,0.5731253092516772,1.413242884413333,0.43640652,1.0054162,19.63396,20.691986,18.382557,2.3094292
85040354032000,44.668683491727606,0.6025974551369971,3.664055293516328,1.7303059,1.0383703,20.708612,21.329338,19.526823,1.802515
85147727411328,44.68648678771076,0.6197034241705108,0.24191764706233915,0.035563182,1.0149889,15.50342,15.798196,15.035084,0.76311207
85349590382720,44.74869030545703,0.625422822911412,0.16967214077854106,0.48752424,1.0408465,19.879118,20.637302,19.032928,1.6043739
85487029557376,44.709998839385534,0.6231889462035081,0.9302638943683703,0.8802236,1.0695672,20.348742,21.330057,19.14413,2.1859264
88270169387136,44.456018498994226,0.4885753440978128,,,,20.807816,21.722637,19.693977,2.0286598
89713277003776,44.47724746196945,0.5505205774747024,3.303873336139435,0.36152652,0.9102154,19.47346,21.106192,18.111431,2.9947605
90198608955264,44.568714875700245,0.5472998843989764,0.03412687654850706,0.029109176,1.1289673,14.843832,15.352481,14.168311,1.1841698
90404767457664,44.5872169745012,0.5696298741401592,-1.0273608062809754,0.9113666,1.1120701,20.57549,20.749521,19.964563,0.7849579
91499983374208,44.5419740149674,0.6051587338621257,0.8528216461525502,0.24615476,0.94997376,19.122396,20.10324,18.223917,1.879322
91607357487744,44.485039492434495,0.595540974216289,-0.6112569552690867,0.53215563,1.030465,20.005907,21.198257,18.928854,2.2694035
94832877997056,44.45245774080928,0.6178666987743124,0.6881664856746297,0.18193737,0.92918134,18.309462,19.092949,17.452688,1.6402607
96074124214400,44.42873074361157,0.6804972053311084,0.595161507859906,0.028845482,0.9120561,14.902833,15.381566,14.267737,1.1138287
97478578260224,44.72467119341897,0.6768196641989032,1.3534446047147835,0.8068502,0.9926932,20.307903,20.912912,19.454014,1.4588985
98337572164608,44.59095928522981,0.6915152179148624,1.5710588796083171,1.2939451,1.0189399,20.673077,22.673035,19.510914,3.1621208
98543732078080,44.67489768708289,0.7043504777097049,,,,20.829332,21.182463,19.427458,1.7550049
99063421447936,44.73784167370458,0.7073983827156094,1.736769911124257,0.05001923,1.025582,16.203386,16.97419,15.359382,1.6148081
100231652582528,44.72098015569808,0.7407564298390268,1.038058905452638,0.045387004,0.9498401,15.745449,16.248034,15.094329,1.1537046
100777113171200,44.76987998257081,0.7757372319659771,0.29487532956003304,0.44177502,1.0315053,19.699865,21.163925,18.54553,2.6183949
104144367345536,44.70929157432564,0.8290193786671027,1.5739013441637633,0.0655584,0.98861223,16.682476,17.476046,15.805708,1.6703377
105037720741504,44.666549774780286,0.8397102151336742,2.4825510560919684,0.48888817,1.0338635,19.772491,20.999146,18.522655,2.47649
105282534090880,44.618952055701094,0.846683642216228,0.864704675791847,0.027500711,0.99469435,14.829,15.164412,14.325885,0.8385267
105488692520448,44.63014452077939,0.874936669634834,1.1846360629455486,0.05682982,1.001813,16.13345,16.711552,15.414557,1.2969942
106102872365056,45.03866069908242,0.646133280527186,0.5051152878347748,0.10096691,0.94363606,17.366962,17.97551,16.62543,1.3500805
109435767031808,45.106165256474426,0.7670119836795776,-0.094091238278974,0.30625623,1.0389999,19.050287,19.930187,18.111755,1.8184319
110913235983744,44.948963077660515,0.7548323500395897,0.8922224309690535,0.4311184,1.0591094,19.557476,20.691841,18.390606,2.3012352
112425064271872,44.970185330671434,0.775372355676322,3.583868603848679,0.24830317,1.0539583,18.610735,20.220673,17.394526,2.826147
113219633677184,45.03667066893104,0.8492116358244057,0.37334578960123854,0.09494107,1.0769726,17.395323,17.793745,16.847288,0.9464569
113288353156608,44.96945478486238,0.8011017378664972,0.9717194768197951,0.09656686,1.1086494,17.303194,18.007069,16.472849,1.5342197
113352777220864,44.94777292482243,0.8100793239684078,0.4559296350803562,0.3059354,1.0392076,19.14498,19.920633,18.345547,1.5750866
113387137159040,44.97916953630459,0.8082222536700374,0.97801545390206,0.40347987,1.0012528,19.366096,20.392677,18.376377,2.0163002
113425792109440,44.98815069300432,0.8215396839787426,0.7374206245335807,0.049592067,1.0215648,16.150555,16.592161,15.524218,1.0679436
115315577714944,45.22025028228603,0.8285116214091938,1.1109359277963653,0.016261203,1.0077668,13.939694,14.244924,13.471274,0.7736492
115345642057472,45.239016197547706,0.841233306952158,0.19314468703686663,0.28145447,0.98811835,19.237316,19.981676,18.445248,1.5364285
115826678587136,45.10709088852451,0.8330722384831617,1.0459453721296066,0.61767244,1.0669777,20.095177,21.124464,19.090866,2.033598
116891832162304,45.22272458272962,0.8601163380469934,,,,20.911888,21.911648,19.889126,2.022522
117274082795776,45.33847436019884,0.8925852006996764,0.7661732372584494,0.033286802,1.2359792,15.218369,15.662852,14.59655,1.0663023
118987774524672,45.1042646736069,0.8658936423090416,1.3247082949952953,0.3157764,1.0844407,19.263506,20.219353,18.26183,1.9575233
2546916445184,45.05702843457773,0.11498172278883387,0.2246093341079088,0.12170972,1.0054116,17.860052,18.291838,17.237278,1.0545597
6326487668480,44.892427718906795,0.17275429518117988,,,,21.25537,20.389774,18.921455,1.4683189
7421703656704,45.02346661720922,0.21189177881856205,2.24632533269385,0.27514726,1.0225745,19.161352,20.64372,18.044706,2.5990143
7460358480640,45.04035089381526,0.22191548686735613,4.1021160048800835,0.5386631,1.0312853,20.100655,21.3875,18.819162,2.5683384
7941395337344,44.974115339119905,0.22751845955159486,,,,20.60296,19.691422,18.027351,1.6640701
11922829223296,45.28222770243335,0.30931803841505434,-0.1754973587533498,0.20395847,1.2125561,18.195404,18.789059,17.4908,1.2982578
12408161149696,45.20893408134615,0.290948691378284,,,,20.956738,20.512594,20.497055,0.015539169
13816910627200,45.1208055392479,0.2764145333399676,0.6136835938640745,0.087398805,0.9468253,17.208853,17.807318,16.488983,1.3183346
13885630103680,45.153702208130106,0.2889811434267435,0.29018288642009676,0.15587339,1.0213423,18.070105,18.421019,17.532457,0.88856125
15839839588736,45.189480360571665,0.3591947400894022,-0.33315377915341504,0.34581935,1.2825676,18.888464,19.17128,18.50937,0.6619091
16222092310144,45.2000107759865,0.3702526717897519,2.831291273964687,0.039359737,1.0330038,15.497901,16.345798,14.593523,1.7522755
16870631694208,45.11277842681158,0.3808400749444696,2.101317240027476,0.017278953,1.0904268,10.629925,10.965343,10.127127,0.8382168
17867064019200,44.80635756999029,0.17353729960716335,1.9126480110787547,0.21688698,0.9500148,18.856089,20.064999,17.728134,2.3368645
18348100460800,44.88413687705347,0.22683029128521212,1.0178570671000646,0.32114086,1.0800495,19.264427,19.952824,18.817364,1.1354599
20688858456064,44.918294343433985,0.30030497396333666,0.24480739695512202,0.30402815,1.0281503,19.282045,19.665327,18.84189,0.82343674
21818434060416,44.88793356211843,0.3453821523590813,0.10532580467798884,0.12974384,1.0230125,17.879084,18.157825,17.401724,0.7561016
24399710214400,44.835040460050486,0.32694760609903845,,,,21.370718,20.327671,18.846178,1.481493
24532853388032,44.79052372815118,0.3312089521615622,-0.0219216505453513,0.5178627,1.0324025,19.890469,20.160416,19.928205,0.23221016
24640228383104,44.84423058458589,0.35479684381385806,,,,21.085135,19.588589,18.030115,1.5584736
28724741487872,45.10850829036108,0.4090084725064474,-2.2796975336292737,1.0228579,1.0409236,20.490728,20.933325,20.08314,0.8501854
30030411554816,45.01962814558082,0.4477102162329261,0.2122363793633737,0.31332868,0.9491991,19.224394,20.484217,18.138496,2.3457203
30202210258432,45.03971211942068,0.47858661494166954,-2.187755753711358,2.2554336,1.0731488,20.696228,20.844875,20.284004,0.5608711
32611687253248,44.94616904931225,0.4813427905295888,,,,20.871687,20.611692,20.739513,-0.12782097
33264522507136,44.97466211975327,0.4734652233431856,1.402973873933836,0.015528413,1.0022594,9.887423,10.421503,9.194562,1.2269411
35665408437504,45.340323821990005,0.3522211989629854,0.5141001402752785,0.219767,1.045879,17.973574,18.643415,17.226332,1.4170837
36902359900800,45.338671962147,0.3875215370320608,,,,20.966707,21.579388,20.07247,1.506918
37830071958528,45.45712421357769,0.4270534515193834,-0.8898756594261972,0.7229034,0.8189516,20.25683,20.61725,19.953512,0.66373825
38276750448768,45.44133656036888,0.4468893596044054,,,,20.917316,21.341002,19.916527,1.4244747
38727720954496,45.41165740118162,0.45358438165972337,,,,21.749773,19.708126,18.295694,1.4124317
39273180975360,45.45673787074333,0.499173699101061,1.5071916165517194,0.99948454,1.0368799,20.558073,20.660273,20.069567,0.5907059
39311836658816,45.412940876734446,0.4714220236026616,,,,20.540512,19.41381,17.8529,1.5609112
40445707528448,45.29657848289267,0.45434484002634973,,,,21.03107,21.04454,20.692694,0.3518467
41025527834880,45.18829761069365,0.45253012786840263,1.2418030242672133,1.2534971,1.046576,20.518858,20.9837,20.18668,0.79701996
41266046247808,45.2797262437116,0.4671329153102028,0.12011393236577178,1.0175817,0.9709588,20.461807,21.05946,19.880075,1.1793842
43366285614720,45.29582316040234,0.5402009073281218,,,,20.317806,18.798481,16.321075,2.4774055
44358422235136,45.501453861130194,0.4976972037485959,9.558267252454172,0.018802298,1.0060176,9.365663,9.697104,8.869436,0.8276682
45320494931840,45.51113597778361,0.5335684458453492,1.826206034450986,0.14767492,1.0251497,17.858206,18.918957,16.833372,2.0855846
45664092341632,45.54468002777881,0.5390223208946933,-1.034353819318467,0.7089452,1.0426447,20.287628,21.153292,19.299871,1.8534203
48344153208192,45.614506371695754,0.665433723386177,0.703345443549861,0.14101522,2.803693,16.35324,16.621758,15.551999,1.0697584
49001282700416,45.46308315546819,0.5773208152083917,0.9487481911949234,0.018475346,0.9619628,13.874384,14.374517,13.214175,1.1603422
49065706418816,45.505852630085656,0.5868030627035024,0.8504645093775213,0.245927,0.99485564,18.964169,19.673971,18.050062,1.623909
51642686828160,45.56769254928324,0.7056949238004272,0.9010918222489339,0.6979529,1.0250796,20.38888,21.394524,19.313826,2.080698
52089364677888,45.487425410243425,0.679415353673726,,,,20.893084,21.510729,19.376286,2.1344433
52364242579200,45.55738672958746,0.7000986723651724,,,,20.779533,21.247858,19.600325,1.6475334
54047868930944,45.163883254097605,0.5254957424460732,3.3473164208124495,0.26092812,1.0556412,18.871185,20.812668,17.603,3.2096672
54563265011456,45.192013953972896,0.5466339079083149,2.861323643226951,0.37898156,1.0509862,19.463701,21.199247,18.190966,3.0082817
55117316135808,45.283321433924485,0.5571913569835849,2.2491106527151055,0.02908785,0.99391025,15.052021,15.670838,14.292112,1.378726
55250459779200,45.23925348652904,0.5502968502965939,0.9002935455723197,0.6605906,1.041041,20.223545,20.89355,19.356087,1.5374641
57075821244032,45.27914384362258,0.655545699932034,,,,20.921717,20.010612,18.297539,1.7130737
59236189231360,45.09017054443056,0.6477859794297357,3.3128369560643174,0.10413,1.0054842,17.599262,18.990992,16.440168,2.5508232
60576219033472,45.13391170872563,0.6677959662963706,0.19211406056874308,0.3604618,1.4655979,18.99956,19.457645,17.951801,1.5058441
60988535904000,45.13489175445086,0.6960973405395638,0.11472488444173735,0.18175794,0.9989073,18.434381,18.92846,17.77189,1.1565685
62607739092480,45.379316418683146,0.6901373684229289,0.7562246758994163,0.03426166,1.0595659,15.436942,15.795277,14.907367,0.8879099
63771674706048,45.43666347979555,0.6766661029729688,-0.04335346623819145,0.36967984,0.95502526,19.621798,19.891085,19.233982,0.6571026
63909113668736,45.46203639869733,0.7048622436765521,-0.8524420404660868,0.6782063,1.0252601,20.328508,20.77829,19.712986,1.0653038
64355790485376,45.494157135497154,0.7274397765573838,,,,20.73407,21.047298,19.630379,1.4169197
64974265778304,45.392298002651046,0.7339760882471436,-0.21296283240036556,0.81682044,1.144779,20.57844,20.889036,19.970778,0.91825867
66073777180928,45.26353313169263,0.6907086603110393,0.45051186062837617,0.17194757,0.98953605,18.497223,19.000137,17.842865,1.1572723
67418102492928,45.18974656610607,0.7491802067958736,,,,21.27279,20.086222,18.602947,1.4832745
68547679292032,45.329092116982544,0.7973643434190582,-1.1594706302996598,0.9260724,1.1905042,20.57939,21.271912,19.400356,1.8715553
70506183781760,44.66613236386464,0.3236837225282675,4.922599667172449,1.6473614,1.1019161,20.697165,21.792793,19.564169,2.2286243
71266393150080,44.653280502557614,0.37263551216244434,0.572293417641762,0.03908158,0.94739676,15.144015,15.52226,14.590558,0.93170166
72915660589952,44.702647733711565,0.40269819741381024,1.4609406459105365,0.027890556,1.0765792,9.842077,10.395909,9.137829,1.2580805
75488345312512,44.645500924586926,0.4459192000130673,1.9711746829531132,0.32907596,0.9450897,19.383919,20.706505,18.219498,2.4870071
75900662171520,44.529771990840445,0.42277868131001317,1.0793068054747998,0.43751273,0.9561413,19.99229,20.867407,18.995686,1.8717213
76828376503040,44.55720969275684,0.49591678991468585,1.0470767250106405,0.2547848,0.9473888,18.976706,19.929611,17.745043,2.1845684
78030966084992,44.691321447573834,0.5421208798794231,-0.3093048622431123,0.9099731,1.1157532,20.409277,20.686264,19.56374,1.1225243
78134045170816,44.601056704761184,0.5044175646019792,,,,21.203909,20.464596,18.820768,1.6438274
79714594644096,44.87029116803117,0.49932519963373223,2.7246591757493333,1.8722879,0.9314883,20.797476,21.627476,19.673052,1.9544239
81570019372032,44.92554577026238,0.5621259774320494,2.220252094263869,0.44181797,1.0256681,19.597952,21.0433,18.310678,2.7326221
81673098356864,44.89229765740496,0.5596626860019406,,,,20.969152,21.567642,20.169657,1.3979855
83700322915584,44.758254965222,0.5419050732369235,,,,20.562162,19.474556,17.876293,1.5982628
85315230866048,44.7466928791177,0.6248527033774577,-0.016367235061997217,0.64745665,1.0688454,20.21372,20.746416,19.182642,1.5637741
87995290079872,44.48853536279214,0.4679675110856327,1.7750417735365704,0.5008893,0.96931523,20.06998,20.91274,18.976812,1.9359283
88167088742016,44.476420413230294,0.4835693376020973,1.223104767950591,0.274498,1.0418352,19.099018,19.927057,18.218966,1.7080917
88923002990464,44.50684197593053,0.5318113144765004,1.432403151633761,0.28404552,1.0402722,19.199514,20.27191,18.193354,2.078556
88957364150784,44.5294971400394,0.5397589955080004,,,,20.849491,20.670921,20.33838,0.3325405
89442694714368,44.39918502003881,0.5297815325613197,1.3246233859383267,0.033641946,1.1857054,14.4600115,14.845724,13.908363,0.93736076
90091234128128,44.467018757165384,0.5759728622012608,2.7526937150404547,0.5289664,0.88253796,19.768818,21.602509,18.555511,3.046997
91053308212352,44.568199597000714,0.5928100920340734,,,,20.939247,22.07355,19.632273,2.4412766
91534343111552,44.492288315041215,0.5943964502178667,0.4123584769105387,0.08138373,1.037686,17.09808,17.4346,16.596773,0.8378277
92049739372288,44.57556612262212,0.6446812664073681,0.6358670279470005,0.09764716,1.1056274,17.43287,17.842018,16.847721,0.994297
93531502805632,44.33108299247735,0.5794195033123928,1.2697321295581454,0.572313,1.0433509,20.059557,20.80186,19.030952,1.7709084
93836446976512,44.318066099164184,0.6070653751085218,,,,20.881685,22.828241,19.93328,2.8949604
94420561165952,44.3933814336707,0.6446523183304809,1.2450952566036693,0.9842299,1.0091025,20.430477,21.295866,19.352026,1.94384
98548025373056,44.67798733742937,0.6995069506699435,1.263402632781834,0.016479133,1.1789576,13.39177,13.740083,12.880604,0.85947895
100227360377984,44.721246427292584,0.751561690287984,,,,20.80168,21.478024,19.7377,1.740324
100880192386688,44.718669983334685,0.7779603374742684,-0.20007046465253459,1.1817265,1.079405,20.552145,21.180769,19.846,1.3347683
103388453079808,44.659894719879254,0.7679252882012465,0.5416411018509364,0.3117112,1.095768,19.236559,20.16015,18.33017,1.8299809
103594611515264,44.668562261943634,0.7883310918751394,0.5076787630642893,0.44588232,0.9583635,19.693317,20.031769,19.340612,0.6911564
104969001267456,44.59550368912447,0.8498964459636914,0.5765804691183245,0.54314107,0.92834216,19.93068,20.965803,18.762869,2.2029343
106382045081344,45.01943360819102,0.6668522288582556,1.1997750567173524,0.7045816,1.012593,20.078669,20.802324,18.853424,1.9489002
107168024271744,44.95358534194873,0.6986787737792467,0.5727871715963205,0.44115892,1.0530938,19.670916,20.61569,18.59863,2.0170593
108198817267968,45.10482130351603,0.7238568749576362,,,,21.115679,21.390755,19.696356,1.6943989
109195248853632,45.00767612799498,0.746070263657892,0.2789674660618111,0.24954048,1.0692585,18.916162,19.471857,18.22093,1.250927
112772957079808,45.03586192207,0.8051099086592565,2.122906065882161,0.048343346,1.0581447,16.173277,17.046446,15.246469,1.7999773
114933325180160,45.23603453162507,0.7972535423537269,1.3420986772626842,0.25435442,1.0524042,19.051214,20.378181,17.872503,2.5056782
115551801320704,45.12644827499041,0.8156581979600918,,,,20.916054,21.43553,20.210976,1.2245541
116582592635904,45.27666301447685,0.832269138922873,0.6438262299514,0.23124385,1.0869168,18.862747,19.936264,17.832544,2.1037197
119537530344832,45.147210448095905,0.9075289178827162,0.858457241720609,0.46464723,1.050588,19.874392,20.978043,18.683796,2.2942467
119679263798272,45.10763057815745,0.9097803140067805,0.14314872846460955,0.50147957,1.1439183,19.935804,20.724485,19.224016,1.5004692
120018566489984,45.06942129461441,0.8956674895229525,0.1966211268286402,0.17945427,0.9314531,18.513506,18.891111,17.99514,0.8959713
120190364960512,45.00799417061545,0.8885621585799379,3.9161017393658786,0.016730592,1.0902342,9.314005,9.829249,8.631512,1.1977377
120572617878528,45.12438790663418,0.9363822404543972,0.6639530901265064,0.4641168,1.0112615,19.871302,20.539555,18.35561,2.1839447
121221157344384,45.1554895135368,0.9296248955668744,3.876199572660637,0.12622488,0.9879834,17.677185,19.169884,16.477564,2.6923199
121706489044224,45.231908635951065,0.9724663664569606,1.2690043694721884,0.028856875,0.9562105,15.215919,15.79663,14.493341,1.3032885
122836065070720,45.196593201473895,1.0130603775300804,0.30350254562804535,0.146427,0.9207513,18.307205,18.751268,17.70561,1.0456581
123218317722624,44.808963557440556,0.7605955288811878,,,,20.805664,19.160593,17.522154,1.6384392
124691490894720,44.78879483339094,0.8433406565925031,0.23403364803783028,0.24887213,0.9656322,19.060339,19.573318,18.329967,1.243351
126168959846912,44.93945357048009,0.8871940967872282,,,,20.802347,20.690586,20.975187,-0.2846012
127612068846976,44.72533965234407,0.8313154314058757,0.9297023833036692,0.37052193,1.0959557,19.433882,20.309895,18.526999,1.782896
128539781612672,44.79522561750883,0.9176897134235623,,,,21.402107,19.948761,18.51138,1.4373817
129398775076096,44.7547670794379,0.9299274474838599,0.2906346620304048,0.21805948,0.9856363,18.929539,19.509361,18.28532,1.224041
130017250365568,44.79885740769117,0.9257662197284817,0.40058717050092063,0.16898644,1.8294805,17.460388,17.766619,16.686659,1.0799599
130670085408896,44.84430188849069,0.9748592605712555,-0.24028857748306387,0.19198732,1.07146,18.77886,19.07311,18.30634,0.7667713
130841884089472,44.77806547657299,0.9434508760632391,,,,20.93754,20.958158,20.478924,0.4792347
131254200961024,44.77864597013564,0.9749508224530856,-0.43211759188175847,1.138172,0.9831596,20.689083,21.16635,20.162058,1.0042915
132284993098240,44.9627438610998,0.9275715963494261,2.9735940604644906,0.111884646,1.0768541,17.521374,18.769835,16.401766,2.3680687
132491151532160,45.047015168742355,0.9468077205783241,-0.4545709483351156,0.41268703,1.014203,19.779104,20.539135,19.181837,1.3572979
2817498603520,45.12499543800206,0.12599289731533866,1.9685947993269426,1.0790337,0.9102544,20.68734,21.45934,19.409855,2.0494843
3058016772224,45.129949245594524,0.14781413729561158,5.414544932674917,0.6738056,1.0242152,20.151318,22.255476,18.840689,3.4147873
4780298790784,44.89817291444161,0.11894505609313029,-0.23534652961065805,0.5664058,0.97244793,20.15461,20.881144,19.398699,1.4824448
5330055224960,44.93981097630426,0.15784061168623006,0.754956817759776,0.21661995,0.9215715,18.954113,19.458092,17.503252,1.9548397
5944234845056,44.8778606512138,0.17057561136707056,-0.2076666474150773,0.56471044,1.0039912,20.138227,21.032358,18.879406,2.1529522
6189048868736,44.93747558677496,0.17385036420171607,,,,21.254713,20.13512,18.32766,1.8074608
8108898970496,44.957656188469294,0.23402977775987419,4.055837925841007,1.7538086,1.0390742,20.586231,20.914482,19.385923,1.5285587
8246337638400,45.000790145438735,0.22592228553278196,2.4392555281301007,0.6690329,0.96014667,20.392965,21.506578,19.364754,2.1418247
